fucose	142191	3.20971e-11	142191	HUMAN_PWY-6	GDP-L-fucose biosynthesis II (from L-fucose)	BIOCYC	organism-specific biosystem	Homo sapiens 
methionine	920958	0.011478593	920958	WP2525	Trans-sulfuration and one carbon metabolism	WikiPathways	organism-specific biosystem	 
methionine	920980	0.011478593	920980	WP1589	Folate-Alcohol and Cancer Pathway	WikiPathways	organism-specific biosystem	 
methionine	1059538	0.011478593	1059538	hsa05230	Central carbon metabolism in cancer	KEGG	organism-specific biosystem	Homo sapiens 
methionine	1440526	0.011478593	1440526	hsa01523	Antifolate resistance	KEGG	organism-specific biosystem	Homo sapiens 
methionine	1458428	0.011478593	1458428	WP3135	Trans-sulfuration and one carbon metabolism	WikiPathways	organism-specific biosystem	 
methionine	1458447	0.011478593	1458447	WP3120	Folate-Alcohol and Cancer Pathway	WikiPathways	organism-specific biosystem	 
methionine	198295	0.011478593	198295	WP1247	Methylation	WikiPathways	organism-specific biosystem	 
methionine	198380	0.011478593	198380	WP1770	One carbon metabolism and related pathways	WikiPathways	organism-specific biosystem	 
methionine	198416	0.011478593	198416	WP662	Amino Acid metabolism	WikiPathways	organism-specific biosystem	 
methionine	198665	0.011478593	198665	WP440	Sulfur degradation	WikiPathways	organism-specific biosystem	 
methionine	198825	0.011478593	198825	WP15	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
methionine	198833	0.011478593	198833	WP176	Folate Metabolism	WikiPathways	organism-specific biosystem	 
methionine	198867	0.011478593	198867	WP661	Glucose Homeostasis	WikiPathways	organism-specific biosystem	 
methionine	219792	0.011478593	219792	WP1282	Methylation	WikiPathways	organism-specific biosystem	 
methionine	920880	0.011478593	920880	WP1075	Folate Metabolism	WikiPathways	organism-specific biosystem	 
methionine	920893	0.011478593	920893	WP992	Methylation Pathways	WikiPathways	organism-specific biosystem	 
methionine	920974	0.011478593	920974	WP1533	Vitamin B12 Metabolism	WikiPathways	organism-specific biosystem	 
methionine	920990	0.011478593	920990	WP704	Methylation Pathways	WikiPathways	organism-specific biosystem	 
methionine	1458434	0.011478593	1458434	WP3257	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
methionine	1458462	0.011478593	1458462	WP3193	Vitamin B12 Metabolism	WikiPathways	organism-specific biosystem	 
methionine	1471249	0.011478593	1471249	WP3925	Amino Acid metabolism	WikiPathways	organism-specific biosystem	 
methionine	198340	0.011478593	198340	WP435	One Carbon Metabolism	WikiPathways	organism-specific biosystem	 
methionine	198359	0.011478593	198359	WP1272	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
methionine	198383	0.011478593	198383	WP1273	Folic Acid Network	WikiPathways	organism-specific biosystem	 
methionine	198756	0.011478593	198756	WP241	One Carbon Metabolism	WikiPathways	organism-specific biosystem	 
methionine	219762	0.011478593	219762	WP1310	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
methionine	219770	0.011478593	219770	WP1292	One Carbon Metabolism	WikiPathways	organism-specific biosystem	 
methionine	219799	0.011478593	219799	WP1311	Folic Acid Network	WikiPathways	organism-specific biosystem	 
methionine	739008	0.011478593	739008	WP2333	Trans-sulfuration pathway	WikiPathways	organism-specific biosystem	 
methionine	760633	0.011478593	760633	WP730	Glutathione and one carbon metabolism	WikiPathways	organism-specific biosystem	 
methionine	920889	0.011478593	920889	WP1026	One Carbon Metabolism	WikiPathways	organism-specific biosystem	 
methionine	921001	0.011478593	921001	WP1230	One Carbon Metabolism	WikiPathways	organism-specific biosystem	 
methionine	921016	0.011478593	921016	WP1203	One Carbon Metabolism	WikiPathways	organism-specific biosystem	 
methionine	1458150	0.011478593	1458150	WP796	One Carbon Metabolism	WikiPathways	organism-specific biosystem	 
methionine	1458324	0.011478593	1458324	WP3145	Trans-sulfuration pathway	WikiPathways	organism-specific biosystem	 
methionine	1458475	0.011478593	1458475	WP909	One Carbon Metabolism	WikiPathways	organism-specific biosystem	 
methionine	1458509	0.011478593	1458509	WP1355	One Carbon Metabolism	WikiPathways	organism-specific biosystem	 
citric acid	1269903	0.012236633	1269903	R-HSA-382551	Transmembrane transport of small molecules	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1269956	0.012236633	1269956	R-HSA-1430728	Metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1270001	0.012236633	1270001	R-HSA-556833	Metabolism of lipids and lipoproteins	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1270010	0.012236633	1270010	R-HSA-535734	Fatty acid, triacylglycerol, and ketone body metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1270121	0.012236633	1270121	R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1269957	0.012236633	1269957	R-HSA-71387	Metabolism of carbohydrates	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1269959	0.012236633	1269959	R-HSA-70326	Glucose metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1270012	0.012236633	1270012	R-HSA-75105	Fatty Acyl-CoA Biosynthesis	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1270122	0.012236633	1270122	R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1269907	0.012236633	1269907	R-HSA-425407	SLC-mediated transmembrane transport	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1270011	0.012236633	1270011	R-HSA-75109	Triglyceride Biosynthesis	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	132956	0.012236633	132956	hsa01100	Metabolic pathways	KEGG	organism-specific biosystem	Homo sapiens 
citric acid	1269923	0.012236633	1269923	R-HSA-425366	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	83002	0.012236633	83002	hsa00630	Glyoxylate and dicarboxylate metabolism	KEGG	organism-specific biosystem	Homo sapiens 
citric acid	101142	0.012236633	101142	hsa00250	Alanine, aspartate and glutamate metabolism	KEGG	organism-specific biosystem	Homo sapiens 
citric acid	413347	0.012236633	413347	hsa_M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	KEGG	organism-specific biosystem	Homo sapiens 
citric acid	714485	0.012236633	714485	hsa01210	2-Oxocarboxylic acid metabolism	KEGG	organism-specific biosystem	Homo sapiens 
citric acid	790012	0.012236633	790012	hsa01230	Biosynthesis of amino acids	KEGG	organism-specific biosystem	Homo sapiens 
citric acid	814926	0.012236633	814926	hsa01200	Carbon metabolism	KEGG	organism-specific biosystem	Homo sapiens 
citric acid	855811	0.012236633	855811	hsa_M00009	Citrate cycle (TCA cycle, Krebs cycle)	KEGG	organism-specific biosystem	Homo sapiens 
citric acid	1269928	0.012236633	1269928	R-HSA-433137	Sodium-coupled sulphate, di- and tri-carboxylate transporters	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1269960	0.012236633	1269960	R-HSA-70171	Glycolysis	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1269961	0.012236633	1269961	R-HSA-70263	Gluconeogenesis	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1270014	0.012236633	1270014	R-HSA-200425	Import of palmitoyl-CoA into the mitochondrial matrix	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	1270125	0.012236633	1270125	R-HSA-71403	Citric acid cycle (TCA cycle)	REACTOME	organism-specific biosystem	Homo sapiens 
citric acid	82927	0.012236633	82927	hsa00020	Citrate cycle (TCA cycle)	KEGG	organism-specific biosystem	Homo sapiens 
citric acid	83088	0.012236633	83088	hsa04742	Taste transduction	KEGG	organism-specific biosystem	Homo sapiens 
citric acid	198508	0.012236633	198508	WP347	TCA Cycle	WikiPathways	organism-specific biosystem	 
citric acid	198539	0.012236633	198539	WP504	Fatty Acid Biosynthesis	WikiPathways	organism-specific biosystem	 
citric acid	777512	0.012236633	777512	WP2453	TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc)	WikiPathways	organism-specific biosystem	 
citric acid	1059538	0.012236633	1059538	hsa05230	Central carbon metabolism in cancer	KEGG	organism-specific biosystem	Homo sapiens 
citric acid	1144996	0.012236633	1144996	hsa04922	Glucagon signaling pathway	KEGG	organism-specific biosystem	Homo sapiens 
citric acid	1458351	0.012236633	1458351	WP3149	TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc)	WikiPathways	organism-specific biosystem	 
citric acid	1458511	0.012236633	1458511	WP3583	Central Carbon Metabolism	WikiPathways	organism-specific biosystem	 
citric acid	198291	0.012236633	198291	WP434	TCA Cycle	WikiPathways	organism-specific biosystem	 
citric acid	198416	0.012236633	198416	WP662	Amino Acid metabolism	WikiPathways	organism-specific biosystem	 
citric acid	198783	0.012236633	198783	WP106	Alanine and aspartate metabolism	WikiPathways	organism-specific biosystem	 
citric acid	920998	0.012236633	920998	WP1227	TCA Cycle	WikiPathways	organism-specific biosystem	 
citric acid	1458158	0.012236633	1458158	WP2624	TCA Cycle (Krebs Cycle)	WikiPathways	organism-specific biosystem	 
citric acid	1458173	0.012236633	1458173	WP2863	Krebs cycle	WikiPathways	organism-specific biosystem	 
citric acid	1458359	0.012236633	1458359	WP3262	Alanine and aspartate metabolism	WikiPathways	organism-specific biosystem	 
citric acid	1471249	0.012236633	1471249	WP3925	Amino Acid metabolism	WikiPathways	organism-specific biosystem	 
citric acid	198787	0.012236633	198787	WP78	TCA Cycle	WikiPathways	organism-specific biosystem	 
citric acid	920943	0.012236633	920943	WP999	TCA Cycle	WikiPathways	organism-specific biosystem	 
citric acid	1458175	0.012236633	1458175	WP2859	Primary Carbon Metabolism	WikiPathways	organism-specific biosystem	 
palmitic acid	1269903	0.013523786	1269903	R-HSA-382551	Transmembrane transport of small molecules	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1268854	0.013523786	1268854	R-HSA-1643685	Disease	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269649	0.013523786	1269649	R-HSA-74160	Gene Expression	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269956	0.013523786	1269956	R-HSA-1430728	Metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270001	0.013523786	1270001	R-HSA-556833	Metabolism of lipids and lipoproteins	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270010	0.013523786	1270010	R-HSA-535734	Fatty acid, triacylglycerol, and ketone body metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270144	0.013523786	1270144	R-HSA-196854	Metabolism of vitamins and cofactors	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270303	0.013523786	1270303	R-HSA-422475	Axon guidance	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1268677	0.013523786	1268677	R-HSA-392499	Metabolism of proteins	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269939	0.013523786	1269939	R-HSA-425397	Transport of vitamins, nucleosides, and related molecules	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270002	0.013523786	1270002	R-HSA-73923	Lipid digestion, mobilization, and transport	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270012	0.013523786	1270012	R-HSA-75105	Fatty Acyl-CoA Biosynthesis	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270302	0.013523786	1270302	R-HSA-1266738	Developmental Biology	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1268763	0.013523786	1268763	R-HSA-112316	Neuronal System	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1268766	0.013523786	1268766	R-HSA-112315	Transmission across Chemical Synapses	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1268838	0.013523786	1268838	R-HSA-1852241	Organelle biogenesis and maintenance	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1268855	0.013523786	1268855	R-HSA-5663202	Diseases of signal transduction	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1268932	0.013523786	1268932	R-HSA-5619115	Disorders of transmembrane transporters	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269379	0.013523786	1269379	R-HSA-162582	Signal Transduction	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269543	0.013523786	1269543	R-HSA-372790	Signaling by GPCR	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269578	0.013523786	1269578	R-HSA-416476	G alpha (q) signalling events	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269592	0.013523786	1269592	R-HSA-881907	Gastrin-CREB signalling pathway via PKC and MAPK	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269907	0.013523786	1269907	R-HSA-425407	SLC-mediated transmembrane transport	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270011	0.013523786	1270011	R-HSA-75109	Triglyceride Biosynthesis	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270115	0.013523786	1270115	R-HSA-202131	Metabolism of nitric oxide	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	132956	0.013523786	132956	hsa01100	Metabolic pathways	KEGG	organism-specific biosystem	Homo sapiens 
palmitic acid	868084	0.013523786	868084	hsa01212	Fatty acid metabolism	KEGG	organism-specific biosystem	Homo sapiens 
palmitic acid	1270035	0.013523786	1270035	R-HSA-75896	Plasmalogen biosynthesis	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270106	0.013523786	1270106	R-HSA-434316	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1309147	0.013523786	1309147	R-HSA-5619108	Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS)	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1268746	0.013523786	1268746	R-HSA-2980736	Peptide hormone metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1268750	0.013523786	1268750	R-HSA-400508	Incretin synthesis, secretion, and inactivation	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1268768	0.013523786	1268768	R-HSA-112310	Neurotransmitter Release Cycle	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1268839	0.013523786	1268839	R-HSA-1592230	Mitochondrial biogenesis	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1268929	0.013523786	1268929	R-HSA-2474795	Diseases associated with visual transduction	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1268930	0.013523786	1268930	R-HSA-2453864	Retinoid cycle disease events	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269544	0.013523786	1269544	R-HSA-500792	GPCR ligand binding	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269545	0.013523786	1269545	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269574	0.013523786	1269574	R-HSA-388396	GPCR downstream signaling	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269623	0.013523786	1269623	R-HSA-2187338	Visual phototransduction	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269625	0.013523786	1269625	R-HSA-2453902	The canonical retinoid cycle in rods (twilight vision)	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269650	0.013523786	1269650	R-HSA-212436	Generic Transcription Pathway	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1269871	0.013523786	1269871	R-HSA-400253	Circadian Clock	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270029	0.013523786	1270029	R-HSA-400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270031	0.013523786	1270031	R-HSA-390918	Peroxisomal lipid metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270038	0.013523786	1270038	R-HSA-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270097	0.013523786	1270097	R-HSA-428157	Sphingolipid metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270101	0.013523786	1270101	R-HSA-163685	Integration of energy metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270102	0.013523786	1270102	R-HSA-422356	Regulation of insulin secretion	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270105	0.013523786	1270105	R-HSA-400451	Free fatty acids regulate insulin secretion	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270116	0.013523786	1270116	R-HSA-203765	eNOS activation and regulation	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1270323	0.013523786	1270323	R-HSA-373760	L1CAM interactions	REACTOME	organism-specific biosystem	Homo sapiens 
palmitic acid	1309123	0.013523786	1309123	R-HSA-5619102	SLC transporter disorders	REACTOME	organism-specific biosystem	Homo sapiens 
